TASK 3 - PHASE 7: TELEMETRY LOG
For Dhruv Patel — Data/Telemetry Systems
==============================================================================================================
   time |  hip_FL |  hip_FR |  hip_RL |  hip_RR |  kne_FL |  kne_FR |  kne_RL |  kne_RR |  ld_FL |  ld_FR |  ld_RL |  ld_RR |    state |  fail
 14.890 |    1.15 |   -9.97 |   -8.58 |   -9.97 |   26.05 |   10.03 |   12.05 |   10.03 |  11.68 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 14.900 |    1.28 |   -9.97 |   -8.60 |   -9.97 |   26.23 |   10.03 |   12.01 |   10.03 |  11.67 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 14.910 |    1.40 |   -9.97 |   -8.63 |   -9.97 |   26.41 |   10.03 |   11.98 |   10.03 |  11.67 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 14.920 |    1.53 |   -9.97 |   -8.65 |   -9.97 |   26.59 |   10.03 |   11.95 |   10.03 |  11.67 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 14.930 |    1.65 |   -9.97 |   -8.67 |   -9.97 |   26.77 |   10.03 |   11.91 |   10.03 |  11.66 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 14.940 |    1.78 |   -9.97 |   -8.70 |   -9.97 |   26.95 |   10.03 |   11.88 |   10.03 |  11.66 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 14.950 |    1.90 |   -9.97 |   -8.72 |   -9.97 |   27.13 |   10.03 |   11.85 |   10.03 |  11.65 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 14.960 |    2.03 |   -9.97 |   -8.74 |   -9.97 |   27.31 |   10.03 |   11.82 |   10.03 |  11.65 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 14.970 |    2.15 |   -9.97 |   -8.76 |   -9.97 |   27.49 |   10.03 |   11.79 |   10.03 |  11.65 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 14.980 |    2.28 |   -9.97 |   -8.78 |   -9.97 |   27.67 |   10.03 |   11.76 |   10.03 |  11.64 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 14.990 |    2.40 |   -9.97 |   -8.80 |   -9.97 |   27.85 |   10.03 |   11.73 |   10.03 |  11.64 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 15.000 |    2.53 |   -9.97 |   -8.82 |   -9.97 |   28.03 |   10.03 |   11.70 |   10.03 |  11.63 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 15.010 |    2.65 |   -9.97 |   -8.84 |   -9.97 |   28.21 |   10.03 |   11.67 |   10.03 |  11.63 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 15.020 |    2.78 |   -9.97 |   -8.86 |   -9.97 |   28.39 |   10.03 |   11.65 |   10.03 |  11.62 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 15.030 |    2.90 |   -9.97 |   -8.88 |   -9.97 |   28.57 |   10.03 |   11.62 |   10.03 |  11.62 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 15.040 |    3.03 |   -9.97 |   -8.90 |   -9.97 |   28.75 |   10.03 |   11.59 |   10.03 |  11.62 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 15.050 |    3.15 |   -9.97 |   -8.91 |   -9.97 |   28.93 |   10.03 |   11.56 |   10.03 |  11.61 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 15.060 |    3.28 |   -9.97 |   -8.93 |   -9.97 |   29.11 |   10.03 |   11.54 |   10.03 |  11.61 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 15.070 |    3.40 |   -9.97 |   -8.95 |   -9.97 |   29.29 |   10.03 |   11.51 |   10.03 |  11.60 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 15.080 |    3.53 |   -9.97 |   -8.97 |   -9.97 |   29.47 |   10.03 |   11.49 |   10.03 |  11.60 |  28.09 |  28.11 |  28.09 |  FAILURE |   YES
 15.090 |    3.65 |   -9.97 |   -8.98 |   -9.97 |   29.65 |   10.03 |   11.46 |   10.03 |  11.59 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.100 |    3.78 |   -9.97 |   -9.00 |   -9.97 |   29.83 |   10.03 |   11.44 |   10.03 |  11.59 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.110 |    3.90 |   -9.97 |   -9.02 |   -9.97 |   30.01 |   10.03 |   11.41 |   10.03 |  11.58 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.120 |    4.03 |   -9.97 |   -9.04 |   -9.97 |   30.19 |   10.03 |   11.39 |   10.03 |  11.58 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.130 |    4.15 |   -9.97 |   -9.05 |   -9.97 |   30.37 |   10.03 |   11.37 |   10.03 |  11.57 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.140 |    4.28 |   -9.97 |   -9.07 |   -9.97 |   30.55 |   10.03 |   11.35 |   10.03 |  11.57 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.150 |    4.40 |   -9.97 |   -9.08 |   -9.97 |   30.73 |   10.03 |   11.32 |   10.03 |  11.56 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.160 |    4.53 |   -9.97 |   -9.10 |   -9.97 |   30.91 |   10.03 |   11.30 |   10.03 |  11.55 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.170 |    4.65 |   -9.97 |   -9.11 |   -9.97 |   31.09 |   10.03 |   11.28 |   10.03 |  11.55 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.180 |    4.78 |   -9.97 |   -9.13 |   -9.97 |   31.27 |   10.03 |   11.26 |   10.03 |  11.54 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.190 |    4.90 |   -9.97 |   -9.14 |   -9.97 |   31.45 |   10.03 |   11.24 |   10.03 |  11.54 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.200 |    5.03 |   -9.97 |   -9.16 |   -9.97 |   31.63 |   10.03 |   11.22 |   10.03 |  11.53 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.210 |    5.15 |   -9.97 |   -9.17 |   -9.97 |   31.81 |   10.03 |   11.20 |   10.03 |  11.53 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.220 |    5.28 |   -9.97 |   -9.19 |   -9.97 |   31.99 |   10.03 |   11.18 |   10.03 |  11.52 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.230 |    5.40 |   -9.97 |   -9.20 |   -9.97 |   32.17 |   10.03 |   11.16 |   10.03 |  11.52 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.240 |    5.53 |   -9.97 |   -9.21 |   -9.97 |   32.35 |   10.03 |   11.14 |   10.03 |  11.51 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.250 |    5.65 |   -9.97 |   -9.22 |   -9.97 |   32.53 |   10.03 |   11.12 |   10.03 |  11.50 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.260 |    5.78 |   -9.97 |   -9.24 |   -9.97 |   32.71 |   10.03 |   11.10 |   10.03 |  11.50 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.270 |    5.90 |   -9.97 |   -9.25 |   -9.97 |   32.89 |   10.03 |   11.08 |   10.03 |  11.49 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.280 |    6.03 |   -9.97 |   -9.26 |   -9.97 |   33.07 |   10.03 |   11.06 |   10.03 |  11.48 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.290 |    6.15 |   -9.97 |   -9.28 |   -9.97 |   33.25 |   10.03 |   11.04 |   10.03 |  11.48 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.300 |    6.28 |   -9.97 |   -9.29 |   -9.97 |   33.43 |   10.03 |   11.03 |   10.03 |  11.47 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.310 |    6.40 |   -9.97 |   -9.30 |   -9.97 |   33.61 |   10.03 |   11.01 |   10.03 |  11.47 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.320 |    6.53 |   -9.97 |   -9.31 |   -9.97 |   33.79 |   10.03 |   10.99 |   10.03 |  11.46 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.330 |    6.65 |   -9.97 |   -9.32 |   -9.97 |   33.97 |   10.03 |   10.98 |   10.03 |  11.45 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.340 |    6.78 |   -9.97 |   -9.33 |   -9.97 |   34.15 |   10.03 |   10.96 |   10.03 |  11.45 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.350 |    6.90 |   -9.97 |   -9.34 |   -9.97 |   34.33 |   10.03 |   10.95 |   10.03 |  11.44 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.360 |    7.03 |   -9.97 |   -9.36 |   -9.97 |   34.51 |   10.03 |   10.93 |   10.03 |  11.43 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.370 |    7.15 |   -9.97 |   -9.37 |   -9.97 |   34.69 |   10.03 |   10.91 |   10.03 |  11.43 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.380 |    7.28 |   -9.97 |   -9.38 |   -9.97 |   34.87 |   10.03 |   10.90 |   10.03 |  11.42 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.390 |    7.40 |   -9.97 |   -9.39 |   -9.97 |   35.05 |   10.03 |   10.88 |   10.03 |  11.41 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.400 |    7.53 |   -9.97 |   -9.40 |   -9.97 |   35.23 |   10.03 |   10.87 |   10.03 |  11.41 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.410 |    7.65 |   -9.97 |   -9.41 |   -9.97 |   35.41 |   10.03 |   10.86 |   10.03 |  11.40 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.420 |    7.78 |   -9.97 |   -9.42 |   -9.97 |   35.59 |   10.03 |   10.84 |   10.03 |  11.39 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.430 |    7.90 |   -9.97 |   -9.43 |   -9.97 |   35.77 |   10.03 |   10.83 |   10.03 |  11.38 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.440 |    8.03 |   -9.97 |   -9.44 |   -9.97 |   35.95 |   10.03 |   10.81 |   10.03 |  11.38 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.450 |    8.15 |   -9.97 |   -9.45 |   -9.97 |   36.13 |   10.03 |   10.80 |   10.03 |  11.37 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.460 |    8.28 |   -9.97 |   -9.46 |   -9.97 |   36.31 |   10.03 |   10.79 |   10.03 |  11.36 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.470 |    8.40 |   -9.97 |   -9.46 |   -9.97 |   36.49 |   10.03 |   10.77 |   10.03 |  11.35 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.480 |    8.53 |   -9.97 |   -9.47 |   -9.97 |   36.67 |   10.03 |   10.76 |   10.03 |  11.35 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.490 |    8.65 |   -9.97 |   -9.48 |   -9.97 |   36.85 |   10.03 |   10.75 |   10.03 |  11.34 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.500 |    8.78 |   -9.97 |   -9.49 |   -9.97 |   37.03 |   10.03 |   10.73 |   10.03 |  11.33 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.510 |    8.90 |   -9.97 |   -9.50 |   -9.97 |   37.21 |   10.03 |   10.72 |   10.03 |  11.32 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.520 |    9.03 |   -9.97 |   -9.51 |   -9.97 |   37.39 |   10.03 |   10.71 |   10.03 |  11.32 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.530 |    9.15 |   -9.97 |   -9.52 |   -9.97 |   37.57 |   10.03 |   10.70 |   10.03 |  11.31 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.540 |    9.28 |   -9.97 |   -9.52 |   -9.97 |   37.75 |   10.03 |   10.69 |   10.03 |  11.30 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.550 |    9.40 |   -9.97 |   -9.53 |   -9.97 |   37.93 |   10.03 |   10.68 |   10.03 |  11.29 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.560 |    9.53 |   -9.97 |   -9.54 |   -9.97 |   38.11 |   10.03 |   10.66 |   10.03 |  11.29 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.570 |    9.65 |   -9.97 |   -9.55 |   -9.97 |   38.29 |   10.03 |   10.65 |   10.03 |  11.28 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.580 |    9.78 |   -9.97 |   -9.55 |   -9.97 |   38.47 |   10.03 |   10.64 |   10.03 |  11.27 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.590 |    9.90 |   -9.97 |   -9.56 |   -9.97 |   38.65 |   10.03 |   10.63 |   10.03 |  11.26 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.600 |   10.03 |   -9.97 |   -9.57 |   -9.97 |   38.83 |   10.03 |   10.62 |   10.03 |  11.25 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.610 |   10.15 |   -9.97 |   -9.58 |   -9.97 |   39.01 |   10.03 |   10.61 |   10.03 |  11.24 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.620 |   10.28 |   -9.97 |   -9.58 |   -9.97 |   39.19 |   10.03 |   10.60 |   10.03 |  11.24 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.630 |   10.40 |   -9.97 |   -9.59 |   -9.97 |   39.37 |   10.03 |   10.59 |   10.03 |  11.23 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.640 |   10.53 |   -9.97 |   -9.60 |   -9.97 |   39.55 |   10.03 |   10.58 |   10.03 |  11.22 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.650 |   10.65 |   -9.97 |   -9.60 |   -9.97 |   39.73 |   10.03 |   10.57 |   10.03 |  11.21 |  28.09 |  28.10 |  28.09 |  FAILURE |   YES
 15.660 |   10.78 |   -9.97 |   -9.61 |   -9.97 |   39.91 |   10.03 |   10.56 |   10.03 |  11.20 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.670 |   10.90 |   -9.97 |   -9.62 |   -9.97 |   40.09 |   10.03 |   10.55 |   10.03 |  11.19 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.680 |   11.03 |   -9.97 |   -9.62 |   -9.97 |   40.27 |   10.03 |   10.54 |   10.03 |  11.18 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.690 |   11.15 |   -9.97 |   -9.63 |   -9.97 |   40.45 |   10.03 |   10.53 |   10.03 |  11.18 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.700 |   11.28 |   -9.97 |   -9.63 |   -9.97 |   40.63 |   10.03 |   10.53 |   10.03 |  11.17 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.710 |   11.40 |   -9.97 |   -9.64 |   -9.97 |   40.81 |   10.03 |   10.52 |   10.03 |  11.16 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.720 |   11.53 |   -9.97 |   -9.65 |   -9.97 |   40.99 |   10.03 |   10.51 |   10.03 |  11.15 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.730 |   11.65 |   -9.97 |   -9.65 |   -9.97 |   41.17 |   10.03 |   10.50 |   10.03 |  11.14 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.740 |   11.78 |   -9.97 |   -9.66 |   -9.97 |   41.35 |   10.03 |   10.49 |   10.03 |  11.13 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.750 |   11.90 |   -9.97 |   -9.66 |   -9.97 |   41.53 |   10.03 |   10.48 |   10.03 |  11.12 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.760 |   12.03 |   -9.97 |   -9.67 |   -9.97 |   41.71 |   10.03 |   10.47 |   10.03 |  11.11 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.770 |   12.15 |   -9.97 |   -9.68 |   -9.97 |   41.89 |   10.03 |   10.47 |   10.03 |  11.10 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.780 |   12.28 |   -9.97 |   -9.68 |   -9.97 |   42.07 |   10.03 |   10.46 |   10.03 |  11.09 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.790 |   12.40 |   -9.97 |   -9.69 |   -9.97 |   42.25 |   10.03 |   10.45 |   10.03 |  11.08 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.800 |   12.53 |   -9.97 |   -9.69 |   -9.97 |   42.43 |   10.03 |   10.44 |   10.03 |  11.07 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.810 |   12.65 |   -9.97 |   -9.70 |   -9.97 |   42.61 |   10.03 |   10.44 |   10.03 |  11.07 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.820 |   12.78 |   -9.97 |   -9.70 |   -9.97 |   42.79 |   10.03 |   10.43 |   10.03 |  11.06 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.830 |   12.90 |   -9.97 |   -9.71 |   -9.97 |   42.97 |   10.03 |   10.42 |   10.03 |  11.05 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.840 |   13.03 |   -9.97 |   -9.71 |   -9.97 |   43.15 |   10.03 |   10.41 |   10.03 |  11.04 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.850 |   13.15 |   -9.97 |   -9.72 |   -9.97 |   43.33 |   10.03 |   10.41 |   10.03 |  11.03 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.860 |   13.28 |   -9.97 |   -9.72 |   -9.97 |   43.51 |   10.03 |   10.40 |   10.03 |  11.02 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.870 |   13.40 |   -9.97 |   -9.73 |   -9.97 |   43.69 |   10.03 |   10.39 |   10.03 |  11.01 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.880 |   13.53 |   -9.97 |   -9.73 |   -9.97 |   43.87 |   10.03 |   10.39 |   10.03 |  11.00 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.890 |   13.65 |   -9.97 |   -9.73 |   -9.97 |   44.05 |   10.03 |   10.38 |   10.03 |  10.99 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.900 |   13.78 |   -9.97 |   -9.74 |   -9.97 |   44.23 |   10.03 |   10.38 |   10.03 |  10.98 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.910 |   13.90 |   -9.97 |   -9.74 |   -9.97 |   44.41 |   10.03 |   10.37 |   10.03 |  10.97 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.920 |   14.03 |   -9.97 |   -9.75 |   -9.97 |   44.59 |   10.03 |   10.36 |   10.03 |  10.96 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.930 |   14.15 |   -9.97 |   -9.75 |   -9.97 |   44.77 |   10.03 |   10.36 |   10.03 |  10.95 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.940 |   14.28 |   -9.97 |   -9.76 |   -9.97 |   44.95 |   10.03 |   10.35 |   10.03 |  10.94 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.950 |   14.40 |   -9.97 |   -9.76 |   -9.97 |   45.13 |   10.03 |   10.35 |   10.03 |  10.93 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.960 |   14.53 |   -9.97 |   -9.76 |   -9.97 |   45.31 |   10.03 |   10.34 |   10.03 |  10.91 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.970 |   14.65 |   -9.97 |   -9.77 |   -9.97 |   45.49 |   10.03 |   10.33 |   10.03 |  10.90 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.980 |   14.78 |   -9.97 |   -9.77 |   -9.97 |   45.67 |   10.03 |   10.33 |   10.03 |  10.89 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 15.990 |   14.90 |   -9.97 |   -9.78 |   -9.97 |   45.85 |   10.03 |   10.32 |   10.03 |  10.88 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.000 |   15.03 |   -9.97 |   -9.78 |   -9.97 |   46.03 |   10.03 |   10.32 |   10.03 |  27.22 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.010 |   14.90 |   -9.97 |   -9.78 |   -9.97 |   45.85 |   10.03 |   10.31 |   10.03 |  27.23 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.020 |   14.78 |   -9.97 |   -9.79 |   -9.97 |   45.67 |   10.03 |   10.31 |   10.03 |  27.24 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.030 |   14.65 |   -9.97 |   -9.79 |   -9.97 |   45.49 |   10.03 |   10.30 |   10.03 |  27.25 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.040 |   14.53 |   -9.97 |   -9.79 |   -9.97 |   45.31 |   10.03 |   10.30 |   10.03 |  27.26 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.050 |   14.40 |   -9.97 |   -9.80 |   -9.97 |   45.13 |   10.03 |   10.29 |   10.03 |  27.28 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.060 |   14.28 |   -9.97 |   -9.80 |   -9.97 |   44.95 |   10.03 |   10.29 |   10.03 |  27.29 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.070 |   14.15 |   -9.97 |   -9.80 |   -9.97 |   44.77 |   10.03 |   10.28 |   10.03 |  27.30 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.080 |   14.03 |   -9.97 |   -9.81 |   -9.97 |   44.59 |   10.03 |   10.28 |   10.03 |  27.31 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.090 |   13.90 |   -9.97 |   -9.81 |   -9.97 |   44.41 |   10.03 |   10.27 |   10.03 |  27.32 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.100 |   13.78 |   -9.97 |   -9.81 |   -9.97 |   44.23 |   10.03 |   10.27 |   10.03 |  27.33 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.110 |   13.65 |   -9.97 |   -9.81 |   -9.97 |   44.05 |   10.03 |   10.26 |   10.03 |  27.34 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.120 |   13.53 |   -9.97 |   -9.82 |   -9.97 |   43.87 |   10.03 |   10.26 |   10.03 |  27.35 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.130 |   13.40 |   -9.97 |   -9.82 |   -9.97 |   43.69 |   10.03 |   10.26 |   10.03 |  27.36 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.140 |   13.28 |   -9.97 |   -9.82 |   -9.97 |   43.51 |   10.03 |   10.25 |   10.03 |  27.37 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.150 |   13.15 |   -9.97 |   -9.83 |   -9.97 |   43.33 |   10.03 |   10.25 |   10.03 |  27.38 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.160 |   13.03 |   -9.97 |   -9.83 |   -9.97 |   43.15 |   10.03 |   10.24 |   10.03 |  27.39 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.170 |   12.90 |   -9.97 |   -9.83 |   -9.97 |   42.97 |   10.03 |   10.24 |   10.03 |  27.40 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.180 |   12.78 |   -9.97 |   -9.84 |   -9.97 |   42.79 |   10.03 |   10.23 |   10.03 |  27.41 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.190 |   12.65 |   -9.97 |   -9.84 |   -9.97 |   42.61 |   10.03 |   10.23 |   10.03 |  27.42 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.200 |   12.53 |   -9.97 |   -9.84 |   -9.97 |   42.43 |   10.03 |   10.23 |   10.03 |  27.42 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.210 |   12.40 |   -9.97 |   -9.85 |   -9.97 |   42.25 |   10.03 |   10.22 |   10.03 |  27.43 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.220 |   12.28 |   -9.97 |   -9.85 |   -9.97 |   42.07 |   10.03 |   10.22 |   10.03 |  27.44 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.230 |   12.15 |   -9.97 |   -9.85 |   -9.97 |   41.89 |   10.03 |   10.21 |   10.03 |  27.45 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.240 |   12.03 |   -9.97 |   -9.85 |   -9.97 |   41.71 |   10.03 |   10.21 |   10.03 |  27.46 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.250 |   11.90 |   -9.97 |   -9.86 |   -9.97 |   41.53 |   10.03 |   10.21 |   10.03 |  27.47 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.260 |   11.78 |   -9.97 |   -9.86 |   -9.97 |   41.35 |   10.03 |   10.20 |   10.03 |  27.48 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.270 |   11.65 |   -9.97 |   -9.86 |   -9.97 |   41.17 |   10.03 |   10.20 |   10.03 |  27.49 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.280 |   11.53 |   -9.97 |   -9.86 |   -9.97 |   40.99 |   10.03 |   10.20 |   10.03 |  27.50 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.290 |   11.40 |   -9.97 |   -9.86 |   -9.97 |   40.81 |   10.03 |   10.20 |   10.03 |  27.51 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.300 |   11.28 |   -9.97 |   -9.87 |   -9.97 |   40.63 |   10.03 |   10.19 |   10.03 |  27.52 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.310 |   11.15 |   -9.97 |   -9.87 |   -9.97 |   40.45 |   10.03 |   10.19 |   10.03 |  27.53 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.320 |   11.03 |   -9.97 |   -9.87 |   -9.97 |   40.27 |   10.03 |   10.19 |   10.03 |  27.53 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.330 |   10.90 |   -9.97 |   -9.87 |   -9.97 |   40.09 |   10.03 |   10.18 |   10.03 |  27.54 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.340 |   10.78 |   -9.97 |   -9.87 |   -9.97 |   39.91 |   10.03 |   10.18 |   10.03 |  27.55 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.350 |   10.65 |   -9.97 |   -9.88 |   -9.97 |   39.73 |   10.03 |   10.18 |   10.03 |  27.56 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.360 |   10.53 |   -9.97 |   -9.88 |   -9.97 |   39.55 |   10.03 |   10.17 |   10.03 |  27.57 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.370 |   10.40 |   -9.97 |   -9.88 |   -9.97 |   39.37 |   10.03 |   10.17 |   10.03 |  27.58 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
 16.380 |   10.28 |   -9.97 |   -9.88 |   -9.97 |   39.19 |   10.03 |   10.17 |   10.03 |  27.59 |  28.09 |  28.09 |  28.09 |  FAILURE |   YES
